origin_prefix,destination_prefix,zone
070,005,2
070,021,2
070,070,2
070,100,2
070,191,3
070,303,3
070,331,4
070,482,5
070,606,6
070,733,7
070,770,7
070,850,8
070,900,8
070,941,9
070,981,9
070,995,9
100,005,2
100,021,2
100,070,2
100,100,2
100,191,2
100,303,3
100,331,3
100,482,5
100,606,6
100,733,7
100,770,7
100,850,8
100,900,8
100,941,9
100,981,9
100,995,9
303,005,4
303,021,4
303,070,3
303,100,3
303,191,2
303,303,2
303,331,2
303,482,3
303,606,4
303,733,5
303,770,5
303,850,6
303,900,6
303,941,7
303,981,7
303,995,7
606,005,7
606,021,6
606,070,6
606,100,6
606,191,5
606,303,4
606,331,4
606,482,3
606,606,2
606,733,3
606,770,3
606,850,4
606,900,4
606,941,4
606,981,5
606,995,5
750,005,8
750,021,8
750,070,7
750,100,7
750,191,6
750,303,5
750,331,5
750,482,4
750,606,3
750,733,2
750,770,2
750,850,2
750,900,3
750,941,3
750,981,3
750,995,4
770,005,8
770,021,8
770,070,7
770,100,7
770,191,6
770,303,5
770,331,5
770,482,4
770,606,3
770,733,2
770,770,2
770,850,2
770,900,3
770,941,3
770,981,3
770,995,3
850,005,9
850,021,8
850,070,8
850,100,8
850,191,7
850,303,6
850,331,6
850,482,5
850,606,4
850,733,2
850,770,2
850,850,2
850,900,2
850,941,2
850,981,3
850,995,3
900,005,9
900,021,9
900,070,8
900,100,8
900,191,7
900,303,6
900,331,6
900,482,5
900,606,4
900,733,3
900,770,3
900,850,2
900,900,2
900,941,2
900,981,2
900,995,2
941,005,9
941,021,9
941,070,9
941,100,9
941,191,8
941,303,7
941,331,7
941,482,5
941,606,4
941,733,3
941,770,3
941,850,2
941,900,2
941,941,2
941,981,2
941,995,2
981,005,9
981,021,9
981,070,9
981,100,9
981,191,8
981,303,7
981,331,7
981,482,6
981,606,5
981,733,4
981,770,3
981,850,3
981,900,2
981,941,2
981,981,2
981,995,2
